Gilly,Universal,Crew Report,1,Surface: Landed,45.0,45.0
Minmus,Flats,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Flats,EVA Report,1,In Space Low,32.0,32.0
Minmus,Flats,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Flats,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Flats,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Flats,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Flats,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Flats,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Flats,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Flats,Materials Study,4,Surface: Landed,125.0,160.0
Laythe,Laythe,Crew Report,1,In Space High,45.0,45.0
Laythe,Laythe,Crew Report,1,Flying High,45.0,45.0
Laythe,Laythe,Crew Report,1,In Space Low,45.0,45.0
Laythe,Laythe,Atmospheric Pressure Scan,6,Flying Low,108.0,108.0
Laythe,Laythe,Atmospheric Pressure Scan,6,Flying High,108.0,108.0
Laythe,Laythe,EVA Report,1,In Space High,72.0,72.0
Laythe,Laythe,EVA Report,1,Flying High,72.0,72.0
Laythe,Laythe,Mystery Goo Observation,2,Flying Low,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,In Space High,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,Flying High,90.0,117.0
Laythe,Laythe,Mystery Goo Observation,2,In Space Low,90.0,117.0
Laythe,Laythe,Temperature Scan,5,Flying High,72.0,72.0
Laythe,Laythe,Temperature Scan,5,In Space Low,72.0,72.0
Laythe,Laythe,Materials Study,4,Flying Low,225.0,288.0
Laythe,Laythe,Materials Study,4,In Space High,225.0,288.0
Laythe,Laythe,Materials Study,4,Flying High,225.0,288.0
Laythe,Laythe,Materials Study,4,In Space Low,225.0,288.0
Mun,East Farside Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,East Farside Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,East Farside Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,East Farside Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,East Farside Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,East Farside Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,East Farside Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,East Farside Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,East Farside Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,East Farside Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,East Farside Crater,Materials Study,4,Surface: Landed,100.0,128.0
Mun,Northwest Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Northwest Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Northwest Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,Northwest Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Northwest Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Northwest Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,Northwest Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Northwest Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Northwest Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Northwest Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Northwest Crater,Materials Study,4,Surface: Landed,100.0,128.0
Kerbin,Water,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Water,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Water,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Water,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Water,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Water,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Water,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Water,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Water,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Water,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Water,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Water,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Water,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Water,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Water,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Water,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Water,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Water,Materials Study,4,Surface: Landed,7.5,9.6
Mun,Northern Basin,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Northern Basin,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Northern Basin,EVA Report,1,In Space Low,24.0,24.0
Mun,Northern Basin,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Northern Basin,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Northern Basin,Gravity Scan,8,In Space High,60.0,66.0
Mun,Northern Basin,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Northern Basin,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Northern Basin,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Northern Basin,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Northern Basin,Materials Study,4,Surface: Landed,100.0,128.0
Sun,Sun,Crew Report,1,In Space High,55.0,55.0
Sun,Sun,Crew Report,1,In Space Low,55.0,55.0
Sun,Sun,EVA Report,1,In Space High,88.0,88.0
Sun,Sun,Mystery Goo Observation,2,In Space High,110.0,143.0
Sun,Sun,Mystery Goo Observation,2,In Space Low,110.0,143.0
Sun,Sun,Temperature Scan,5,In Space Low,88.0,88.0
Sun,Sun,Materials Study,4,In Space High,275.0,352.0
Sun,Sun,Materials Study,4,In Space Low,275.0,352.0
Eve,Land,Crew Report,1,Surface: Landed,60.0,60.0
Eve,Land,Atmospheric Pressure Scan,6,Surface: Landed,144.0,144.0
Eve,Land,Atmosphere Analysis,8,Surface: Landed,240.0,288.0
Eve,Land,Seismic Scan,7,Surface: Landed,240.0,264.0
Eve,Land,EVA Report,1,Surface: Landed,96.0,96.0
Eve,Land,Mystery Goo Observation,2,Surface: Landed,120.0,156.0
Eve,Land,Gravity Scan,8,Surface: Landed,240.0,264.0
Eve,Land,Surface Sample,1,Surface: Landed,360.0,480.0
Eve,Land,Temperature Scan,5,Surface: Landed,96.0,96.0
Eve,Land,Materials Study,4,Surface: Landed,300.0,384.0
Minmus,Minmus,Crew Report,1,In Space High,20.0,20.0
Minmus,Minmus,Crew Report,1,In Space Low,20.0,20.0
Minmus,Minmus,EVA Report,1,In Space High,32.0,32.0
Minmus,Minmus,Mystery Goo Observation,2,In Space High,40.0,52.0
Minmus,Minmus,Mystery Goo Observation,2,In Space Low,40.0,52.0
Minmus,Minmus,Temperature Scan,5,In Space Low,32.0,32.0
Minmus,Minmus,Materials Study,4,In Space High,100.0,128.0
Minmus,Minmus,Materials Study,4,In Space Low,100.0,128.0
Ike,Universal,Crew Report,1,Surface: Landed,45.0,45.0
Ike,Universal,Seismic Scan,7,Surface: Landed,180.0,198.0
Ike,Universal,EVA Report,1,In Space Low,64.0,64.0
Ike,Universal,EVA Report,1,Surface: Landed,72.0,72.0
Ike,Universal,Mystery Goo Observation,2,Surface: Landed,90.0,117.0
Ike,Universal,Gravity Scan,8,In Space High,160.0,176.0
Ike,Universal,Gravity Scan,8,In Space Low,160.0,176.0
Ike,Universal,Gravity Scan,8,Surface: Landed,180.0,198.0
Ike,Universal,Surface Sample,1,Surface: Landed,270.0,360.0
Ike,Universal,Temperature Scan,5,Surface: Landed,72.0,72.0
Ike,Universal,Materials Study,4,Surface: Landed,225.0,288.0
Ike,Ike,Crew Report,1,In Space High,40.0,40.0
Ike,Ike,Crew Report,1,In Space Low,40.0,40.0
Ike,Ike,EVA Report,1,In Space High,64.0,64.0
Ike,Ike,Mystery Goo Observation,2,In Space High,80.0,104.0
Ike,Ike,Mystery Goo Observation,2,In Space Low,80.0,104.0
Ike,Ike,Temperature Scan,5,In Space Low,64.0,64.0
Ike,Ike,Materials Study,4,In Space High,200.0,256.0
Ike,Ike,Materials Study,4,In Space Low,200.0,256.0
Kerbin,Runway,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Runway,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Runway,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Runway,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Runway,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Runway,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Runway,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Runway,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Runway,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Runway,Materials Study,4,Surface: Landed,7.5,9.6
Eeloo,Universal,Crew Report,1,Surface: Landed,45.0,45.0
Eeloo,Universal,Seismic Scan,7,Surface: Landed,180.0,198.0
Eeloo,Universal,EVA Report,1,In Space Low,64.0,64.0
Eeloo,Universal,EVA Report,1,Surface: Landed,72.0,72.0
Eeloo,Universal,Mystery Goo Observation,2,Surface: Landed,90.0,117.0
Eeloo,Universal,Gravity Scan,8,In Space High,160.0,176.0
Eeloo,Universal,Gravity Scan,8,In Space Low,160.0,176.0
Eeloo,Universal,Gravity Scan,8,Surface: Landed,180.0,198.0
Eeloo,Universal,Surface Sample,1,Surface: Landed,270.0,360.0
Eeloo,Universal,Temperature Scan,5,Surface: Landed,72.0,72.0
Eeloo,Universal,Materials Study,4,Surface: Landed,225.0,288.0
Eeloo,Eeloo,Crew Report,1,In Space High,40.0,40.0
Eeloo,Eeloo,Crew Report,1,In Space Low,40.0,40.0
Eeloo,Eeloo,EVA Report,1,In Space High,64.0,64.0
Eeloo,Eeloo,Mystery Goo Observation,2,In Space High,80.0,104.0
Eeloo,Eeloo,Mystery Goo Observation,2,In Space Low,80.0,104.0
Eeloo,Eeloo,Temperature Scan,5,In Space Low,64.0,64.0
Eeloo,Eeloo,Materials Study,4,In Space High,200.0,256.0
Eeloo,Eeloo,Materials Study,4,In Space Low,200.0,256.0
Minmus,Lowlands,Crew Report,1,Surface: Landed,25.0,25.0
Minmus,Lowlands,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Lowlands,EVA Report,1,In Space Low,32.0,32.0
Minmus,Lowlands,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Lowlands,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Lowlands,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Lowlands,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Lowlands,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Lowlands,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Lowlands,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Lowlands,Materials Study,4,Surface: Landed,125.0,160.0
Mun,East Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,East Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,East Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,East Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,East Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,East Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,East Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,East Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,East Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,East Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,East Crater,Materials Study,4,Surface: Landed,100.0,128.0
Vall,Universal,Crew Report,1,Surface: Landed,50.0,50.0
Vall,Universal,Seismic Scan,7,Surface: Landed,200.0,220.0
Vall,Universal,EVA Report,1,In Space Low,72.0,72.0
Vall,Universal,EVA Report,1,Surface: Landed,80.0,80.0
Vall,Universal,Mystery Goo Observation,2,Surface: Landed,100.0,130.0
Vall,Universal,Gravity Scan,8,In Space High,180.0,198.0
Vall,Universal,Gravity Scan,8,In Space Low,180.0,198.0
Vall,Universal,Gravity Scan,8,Surface: Landed,200.0,220.0
Vall,Universal,Surface Sample,1,Surface: Landed,300.0,400.0
Vall,Universal,Temperature Scan,5,Surface: Landed,80.0,80.0
Vall,Universal,Materials Study,4,Surface: Landed,250.0,320.0
Mun,Polar Crater,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Polar Crater,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Polar Crater,EVA Report,1,In Space Low,24.0,24.0
Mun,Polar Crater,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Polar Crater,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Polar Crater,Gravity Scan,8,In Space High,60.0,66.0
Mun,Polar Crater,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Polar Crater,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Polar Crater,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Polar Crater,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Polar Crater,Materials Study,4,Surface: Landed,100.0,128.0
Vall,Vall,Crew Report,1,In Space High,45.0,45.0
Vall,Vall,Crew Report,1,In Space Low,45.0,45.0
Vall,Vall,EVA Report,1,In Space High,72.0,72.0
Vall,Vall,Mystery Goo Observation,2,In Space High,90.0,117.0
Vall,Vall,Mystery Goo Observation,2,In Space Low,90.0,117.0
Vall,Vall,Temperature Scan,5,In Space Low,72.0,72.0
Vall,Vall,Materials Study,4,In Space High,225.0,288.0
Vall,Vall,Materials Study,4,In Space Low,225.0,288.0
Sun,Universal,EVA Report,1,In Space Low,88.0,88.0
Sun,Universal,Gravity Scan,8,In Space High,220.0,242.0
Sun,Universal,Gravity Scan,8,In Space Low,220.0,242.0
Minmus,Midlands,Crew Report,1,Surface: Landed,25.0,25.0
Minmus,Midlands,Seismic Scan,7,Surface: Landed,100.0,110.0
Minmus,Midlands,EVA Report,1,In Space Low,32.0,32.0
Minmus,Midlands,EVA Report,1,Surface: Landed,40.0,40.0
Minmus,Midlands,Mystery Goo Observation,2,Surface: Landed,50.0,65.0
Minmus,Midlands,Gravity Scan,8,In Space High,80.0,88.0
Minmus,Midlands,Gravity Scan,8,In Space Low,80.0,88.0
Minmus,Midlands,Gravity Scan,8,Surface: Landed,100.0,110.0
Minmus,Midlands,Surface Sample,1,Surface: Landed,150.0,200.0
Minmus,Midlands,Temperature Scan,5,Surface: Landed,40.0,40.0
Minmus,Midlands,Materials Study,4,Surface: Landed,125.0,160.0
Kerbin,Badlands,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Badlands,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Badlands,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Badlands,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Badlands,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Badlands,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Badlands,Seismic Scan,7,Surface: Landed,6.0,6.6
Kerbin,Badlands,EVA Report,1,Flying Low,5.6,5.6
Kerbin,Badlands,EVA Report,1,In Space Low,8.0,8.0
Kerbin,Badlands,EVA Report,1,Surface: Landed,2.4,2.4
Kerbin,Badlands,Mystery Goo Observation,2,Surface: Landed,3.0,3.9
Kerbin,Badlands,Gravity Scan,8,In Space High,20.0,22.0
Kerbin,Badlands,Gravity Scan,8,In Space Low,20.0,22.0
Kerbin,Badlands,Gravity Scan,8,Surface: Landed,6.0,6.6
Kerbin,Badlands,Surface Sample,1,Surface: Landed,9.0,12.0
Kerbin,Badlands,Temperature Scan,5,Flying Low,5.6,5.6
Kerbin,Badlands,Temperature Scan,5,Surface: Landed,2.4,2.4
Kerbin,Badlands,Materials Study,4,Surface: Landed,7.5,9.6
Mun,Canyons,Crew Report,1,Surface: Landed,20.0,20.0
Mun,Canyons,Seismic Scan,7,Surface: Landed,80.0,88.0
Mun,Canyons,EVA Report,1,In Space Low,24.0,24.0
Mun,Canyons,EVA Report,1,Surface: Landed,32.0,32.0
Mun,Canyons,Mystery Goo Observation,2,Surface: Landed,40.0,52.0
Mun,Canyons,Gravity Scan,8,In Space High,60.0,66.0
Mun,Canyons,Gravity Scan,8,In Space Low,60.0,66.0
Mun,Canyons,Gravity Scan,8,Surface: Landed,80.0,88.0
Mun,Canyons,Surface Sample,1,Surface: Landed,120.0,160.0
Mun,Canyons,Temperature Scan,5,Surface: Landed,32.0,32.0
Mun,Canyons,Materials Study,4,Surface: Landed,100.0,128.0
Mun,Mun,Crew Report,1,In Space High,15.0,15.0
Mun,Mun,Crew Report,1,In Space Low,15.0,15.0
Mun,Mun,EVA Report,1,In Space High,24.0,24.0
Mun,Mun,Mystery Goo Observation,2,In Space High,30.0,39.0
Mun,Mun,Mystery Goo Observation,2,In Space Low,30.0,39.0
Mun,Mun,Temperature Scan,5,In Space Low,24.0,24.0
Mun,Mun,Materials Study,4,In Space High,75.0,96.0
Mun,Mun,Materials Study,4,In Space Low,75.0,96.0
Pol,Universal,Crew Report,1,Surface: Landed,45.0,45.0
Pol,Universal,Seismic Scan,7,Surface: Landed,180.0,198.0
Pol,Universal,EVA Report,1,In Space Low,64.0,64.0
Pol,Universal,EVA Report,1,Surface: Landed,72.0,72.0
Pol,Universal,Mystery Goo Observation,2,Surface: Landed,90.0,117.0
Pol,Universal,Gravity Scan,8,In Space High,160.0,176.0
Pol,Universal,Gravity Scan,8,In Space Low,160.0,176.0
Pol,Universal,Gravity Scan,8,Surface: Landed,180.0,198.0
Pol,Universal,Surface Sample,1,Surface: Landed,270.0,360.0
Pol,Universal,Temperature Scan,5,Surface: Landed,72.0,72.0
Pol,Universal,Materials Study,4,Surface: Landed,225.0,288.0
Moho,Moho,Crew Report,1,In Space High,40.0,40.0
Moho,Moho,Crew Report,1,In Space Low,40.0,40.0
Moho,Moho,EVA Report,1,In Space High,64.0,64.0
Moho,Moho,Mystery Goo Observation,2,In Space High,80.0,104.0
Moho,Moho,Mystery Goo Observation,2,In Space Low,80.0,104.0
Moho,Moho,Temperature Scan,5,In Space Low,64.0,64.0
Moho,Moho,Materials Study,4,In Space High,200.0,256.0
Moho,Moho,Materials Study,4,In Space Low,200.0,256.0
Kerbin,Highlands,Crew Report,1,Flying Low,3.5,3.5
Kerbin,Highlands,Crew Report,1,Surface: Landed,1.5,1.5
Kerbin,Highlands,Atmospheric Pressure Scan,6,Surface: Landed,3.6,3.6
Kerbin,Highlands,Atmosphere Analysis,8,Flying Low,14.0,16.8
Kerbin,Highlands,Atmosphere Analysis,8,Flying High,14.0,16.8
Kerbin,Highlands,Atmosphere Analysis,8,Surface: Landed,6.0,7.2
Kerbin,Highlands,Seismic Scan,7,Surface: Landed,6.0,6.6
