Celestial body	Landed multiplier	Biomes	Splashed multiplier	Low Flying multiplier	High Flying multiplier	Atmosphere Border	Atmosphere Limit	Low space multiplier	Low space multiplier	space Border	Recovery
Kerbol	N/A	N/A	N/A	1	1	18 km	600 km	11	2	1000 Mm	4
Moho	10	12	N/A	N/A	N/A	N/A	N/A	8	7	80 km	7
Eve	8	15	8	6	6	22 km	90 km	7	5	400 km	5
Gilly	9	3	N/A	N/A	N/A	N/A	N/A	8	6	6 km	6
Kerbin	0.3	11	0.4	0.7	0.9	18 km	70 km	1	1.5	250 km	1
Mun	4	17	N/A	N/A	N/A	N/A	N/A	3	2	60 km	2
Minmus	5	9	N/A	N/A	N/A	N/A	N/A	4	2.5	30 km	2.5
Duna	8	14	N/A	5	5	12 km	50 km	7	5	140 km	5
Ike	8	8	N/A	N/A	N/A	N/A	N/A	7	5	50 km	5
Dres	8	8	N/A	N/A	N/A	N/A	N/A	7	6	25 km	6
Jool	N/A	N/A	N/A	12	9	120 km	200 km	7	6	4 Mm	6
Laythe	14	10	12	11	10	10 km	50 km	9	8	200 km	8
Vall	12	9	N/A	N/A	N/A	N/A	N/A	9	8	90 km	8
Tylo	12	9	N/A	N/A	N/A	N/A	N/A	10	8	250 km	8
Bop	12	5	N/A	N/A	N/A	N/A	N/A	9	8	25 km	8
Pol	12	4	N/A	N/A	N/A	N/A	N/A	9	8	22 km	8
Eeloo	15	11	N/A	N/A	N/A	N/A	N/A	12	10	60 km	10
